timestamp,open,low,high,close,volume,code
2022-11-24 10:45:00,94025,94000,94025,94000,0,BYAN
2022-11-24 10:46:00,94025,94000,94025,94000,0,BYAN
2022-11-24 10:47:00,94025,94000,94025,94000,0,BYAN
2022-11-24 10:48:00,94025,94000,94025,94000,0,BYAN
2022-11-24 10:49:00,94025,94000,94025,94000,0,BYAN
2022-11-24 10:50:00,94025,94000,94025,94000,0,BYAN
2022-11-24 10:51:00,94025,94000,94025,94000,0,BYAN
2022-11-24 10:52:00,94025,94000,94025,94000,0,BYAN
2022-11-24 10:53:00,94025,94000,94025,94000,0,BYAN
2022-11-24 10:54:00,94025,94000,94025,94000,0,BYAN
2022-11-24 10:55:00,94000,93700,94000,93700,1000,BYAN
2022-11-24 10:56:00,94000,93700,94000,93700,0,BYAN
2022-11-24 10:57:00,94000,93700,94000,93700,0,BYAN
2022-11-24 10:58:00,94000,93700,94000,93700,0,BYAN
2022-11-24 10:59:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:00:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:01:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:02:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:03:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:04:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:05:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:06:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:07:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:08:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:09:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:10:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:11:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:12:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:13:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:14:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:15:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:16:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:17:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:18:00,94000,93700,94000,93700,0,BYAN
2022-11-24 11:19:00,93700,93700,93700,93700,200,BYAN
2022-11-24 11:20:00,93700,93700,93700,93700,100,BYAN
2022-11-24 11:21:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:22:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:23:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:24:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:25:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:26:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:27:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:28:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:29:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:30:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:31:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:32:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:33:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:34:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:35:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:36:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:37:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:38:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:39:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:40:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:41:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:42:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:43:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:44:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:45:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:46:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:47:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:48:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:49:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:50:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:51:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:52:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:53:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:54:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:55:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:56:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:57:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:58:00,93700,93700,93700,93700,0,BYAN
2022-11-24 11:59:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:00:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:01:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:02:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:03:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:04:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:05:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:06:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:07:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:08:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:09:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:10:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:11:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:12:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:13:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:14:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:15:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:16:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:17:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:18:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:19:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:20:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:21:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:22:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:23:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:24:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:25:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:26:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:27:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:28:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:29:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:30:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:31:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:32:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:33:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:34:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:35:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:36:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:37:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:38:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:39:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:40:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:41:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:42:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:43:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:44:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:45:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:46:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:47:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:48:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:49:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:50:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:51:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:52:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:53:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:54:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:55:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:56:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:57:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:58:00,93700,93700,93700,93700,0,BYAN
2022-11-24 12:59:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:00:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:01:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:02:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:03:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:04:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:05:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:06:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:07:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:08:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:09:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:10:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:11:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:12:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:13:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:14:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:15:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:16:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:17:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:18:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:19:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:20:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:21:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:22:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:23:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:24:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:25:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:26:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:27:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:28:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:29:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:30:00,93700,93600,93700,93600,300,BYAN
2022-11-24 13:31:00,93700,93600,93700,93600,0,BYAN
2022-11-24 13:32:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:33:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:34:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:35:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:36:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:37:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:38:00,93700,93700,93700,93700,12300,BYAN
2022-11-24 13:39:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:40:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:41:00,93700,93700,93700,93700,200,BYAN
2022-11-24 13:42:00,93700,93700,93700,93700,0,BYAN
2022-11-24 13:43:00,93675,92800,93675,92800,400,BYAN
2022-11-24 13:44:00,92600,92000,92600,92000,1700,BYAN
2022-11-24 13:45:00,92600,92000,92600,92000,0,BYAN
2022-11-24 13:46:00,92000,92000,92000,92000,200,BYAN
2022-11-24 13:47:00,92000,92000,92000,92000,0,BYAN
2022-11-24 13:48:00,92000,92000,92025,92025,800,BYAN
2022-11-24 13:49:00,92000,92000,92025,92025,0,BYAN
2022-11-24 13:50:00,92000,92000,92025,92025,0,BYAN
2022-11-24 13:51:00,92000,92000,92025,92025,0,BYAN
2022-11-24 13:52:00,92000,92000,92025,92025,0,BYAN
2022-11-24 13:53:00,92000,92000,92025,92025,0,BYAN
2022-11-24 13:54:00,92000,92000,92025,92025,0,BYAN
2022-11-24 13:55:00,92050,92050,92050,92050,100,BYAN
2022-11-24 13:56:00,92050,92050,92050,92050,0,BYAN
2022-11-24 13:57:00,92050,92050,92050,92050,0,BYAN
2022-11-24 13:58:00,92050,92050,92050,92050,0,BYAN
2022-11-24 13:59:00,92050,92050,92050,92050,0,BYAN
2022-11-24 14:00:00,92050,92025,92050,92025,500,BYAN
2022-11-24 14:01:00,92025,92000,92025,92000,700,BYAN
2022-11-24 14:02:00,92025,92000,92025,92000,0,BYAN
2022-11-24 14:03:00,92000,92000,92000,92000,2900,BYAN
2022-11-24 14:04:00,92000,92000,92000,92000,100,BYAN
2022-11-24 14:05:00,92000,92000,92000,92000,400,BYAN
2022-11-24 14:06:00,92000,92000,92000,92000,0,BYAN
2022-11-24 14:07:00,92000,92000,92000,92000,0,BYAN
2022-11-24 14:08:00,92000,92000,92000,92000,0,BYAN
2022-11-24 14:09:00,92000,92000,92000,92000,0,BYAN
2022-11-24 14:10:00,92000,92000,92000,92000,0,BYAN
2022-11-24 14:11:00,92000,92000,92000,92000,0,BYAN
2022-11-24 14:12:00,92000,92000,92000,92000,0,BYAN
2022-11-24 14:13:00,92000,92000,92000,92000,0,BYAN
2022-11-24 14:14:00,92000,92000,92000,92000,0,BYAN
2022-11-24 14:15:00,92000,92000,92000,92000,0,BYAN
2022-11-24 14:16:00,92000,91525,92000,91525,300,BYAN
2022-11-24 14:17:00,92000,91525,92000,91525,0,BYAN
2022-11-24 14:18:00,92000,91525,92000,91525,0,BYAN
2022-11-24 14:19:00,91500,91500,91500,91500,200,BYAN
2022-11-24 14:20:00,91500,91500,91500,91500,500,BYAN
2022-11-24 14:21:00,91500,91500,91500,91500,0,BYAN
2022-11-24 14:22:00,91725,91725,91725,91725,100,BYAN
2022-11-24 14:23:00,91725,91725,91725,91725,0,BYAN
2022-11-24 14:24:00,91250,91250,91250,91250,200,BYAN
2022-11-24 14:25:00,91250,91250,91250,91250,0,BYAN
2022-11-24 14:26:00,91250,91250,91250,91250,0,BYAN
2022-11-24 14:27:00,91250,91250,91250,91250,0,BYAN
2022-11-24 14:28:00,91250,91250,91250,91250,0,BYAN
2022-11-24 14:29:00,91250,91250,91250,91250,0,BYAN
2022-11-24 14:30:00,91250,91250,91250,91250,0,BYAN
2022-11-24 14:31:00,91425,91425,91425,91425,200,BYAN
2022-11-24 14:32:00,91425,91425,91425,91425,100,BYAN
2022-11-24 14:33:00,91425,91425,91425,91425,100,BYAN
2022-11-24 14:34:00,91425,91425,91425,91425,0,BYAN
2022-11-24 14:35:00,91425,91425,91425,91425,0,BYAN
2022-11-24 14:36:00,91450,91450,91450,91450,100,BYAN
2022-11-24 14:37:00,91450,91450,91450,91450,0,BYAN
2022-11-24 14:38:00,91450,91450,91450,91450,0,BYAN
2022-11-24 14:39:00,91725,91500,93000,93000,1300,BYAN
2022-11-24 14:40:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:41:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:42:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:43:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:44:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:45:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:46:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:47:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:48:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:49:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:50:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:51:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:52:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:53:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:54:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:55:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:56:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:57:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:58:00,91725,91500,93000,93000,0,BYAN
2022-11-24 14:59:00,91725,91500,93000,93000,0,BYAN
2022-11-24 15:00:00,93000,93000,93000,93000,1200,BYAN
2022-11-24 15:01:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:02:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:03:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:04:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:05:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:06:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:07:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:08:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:09:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:10:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:11:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:12:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:13:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:14:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:15:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:16:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:17:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:18:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:19:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:20:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:21:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:22:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:23:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:24:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:25:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:26:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:27:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:28:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:29:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:30:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:31:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:32:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:33:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:34:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:35:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:36:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:37:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:38:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:39:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:40:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:41:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:42:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:43:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:44:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:45:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:46:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:47:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:48:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:49:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:50:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:51:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:52:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:53:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:54:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:55:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:56:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:57:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:58:00,93000,93000,93000,93000,0,BYAN
2022-11-24 15:59:00,93000,93000,93000,93000,0,BYAN
2022-11-24 09:00:00,85,85,85,85,0,CANI
2022-11-24 09:01:00,85,85,85,85,800,CANI
2022-11-24 09:02:00,85,85,85,85,100,CANI
2022-11-24 09:03:00,85,85,85,85,0,CANI
2022-11-24 09:04:00,85,85,85,85,3800,CANI
2022-11-24 09:05:00,84,84,84,84,100,CANI
2022-11-24 09:06:00,84,84,84,84,0,CANI
2022-11-24 09:07:00,84,84,84,84,14600,CANI
2022-11-24 09:08:00,84,84,84,84,0,CANI
2022-11-24 09:09:00,84,84,84,84,0,CANI
2022-11-24 09:10:00,85,85,85,85,0,CANI
2022-11-24 09:11:00,85,85,85,85,1800,CANI
2022-11-24 09:12:00,85,85,85,85,0,CANI
2022-11-24 09:13:00,85,85,85,85,0,CANI
2022-11-24 09:14:00,86,86,86,86,800,CANI
2022-11-24 09:15:00,85,85,85,85,1700,CANI
2022-11-24 09:16:00,85,85,85,85,0,CANI
2022-11-24 09:17:00,85,85,85,85,0,CANI
2022-11-24 09:18:00,85,85,85,85,1000,CANI
2022-11-24 09:19:00,85,85,85,85,0,CANI
2022-11-24 09:20:00,85,85,85,85,0,CANI
2022-11-24 09:21:00,85,85,85,85,0,CANI
2022-11-24 09:22:00,85,85,85,85,0,CANI
2022-11-24 09:23:00,85,85,85,85,0,CANI
2022-11-24 09:24:00,85,85,85,85,0,CANI
2022-11-24 09:25:00,85,85,85,85,0,CANI
2022-11-24 09:26:00,85,85,85,85,0,CANI
2022-11-24 09:27:00,85,85,85,85,0,CANI
2022-11-24 09:28:00,85,85,85,85,0,CANI
2022-11-24 09:29:00,85,85,85,85,0,CANI
2022-11-24 09:30:00,85,85,85,85,0,CANI
2022-11-24 09:31:00,85,85,85,85,1800,CANI
2022-11-24 09:32:00,85,85,85,85,0,CANI
2022-11-24 09:33:00,85,85,85,85,0,CANI
2022-11-24 09:34:00,85,85,85,85,0,CANI
2022-11-24 09:35:00,85,85,85,85,0,CANI
2022-11-24 09:36:00,86,86,87,87,1200,CANI
2022-11-24 09:37:00,85,85,85,85,500,CANI
2022-11-24 09:38:00,85,85,85,85,0,CANI
2022-11-24 09:39:00,85,85,85,85,0,CANI
2022-11-24 09:40:00,85,85,85,85,100,CANI
2022-11-24 09:41:00,85,85,85,85,0,CANI
2022-11-24 09:42:00,85,85,85,85,0,CANI
2022-11-24 09:43:00,85,85,85,85,800,CANI
2022-11-24 09:44:00,85,85,87,87,1200,CANI
2022-11-24 09:45:00,85,85,87,87,0,CANI
2022-11-24 09:46:00,85,85,87,87,0,CANI
2022-11-24 09:47:00,85,85,87,87,0,CANI
2022-11-24 09:48:00,85,85,87,87,0,CANI
2022-11-24 09:49:00,85,85,87,87,0,CANI
2022-11-24 09:50:00,85,85,87,87,0,CANI
2022-11-24 09:51:00,85,85,87,87,0,CANI
2022-11-24 09:52:00,85,85,87,87,0,CANI
2022-11-24 09:53:00,85,85,87,87,0,CANI
2022-11-24 09:54:00,85,85,87,87,0,CANI
2022-11-24 09:55:00,85,85,87,87,0,CANI
2022-11-24 09:56:00,85,85,87,87,0,CANI
2022-11-24 09:57:00,85,85,87,87,0,CANI
2022-11-24 09:58:00,85,85,87,87,0,CANI
2022-11-24 09:59:00,85,85,87,87,0,CANI
2022-11-24 10:00:00,85,85,85,85,17600,CANI
2022-11-24 10:01:00,85,85,85,85,0,CANI
2022-11-24 10:02:00,85,85,85,85,0,CANI
2022-11-24 10:03:00,85,85,85,85,0,CANI
2022-11-24 10:04:00,85,85,85,85,0,CANI
2022-11-24 10:05:00,86,86,86,86,0,CANI
2022-11-24 10:06:00,87,87,88,88,2000,CANI
2022-11-24 10:07:00,86,86,86,86,200,CANI
2022-11-24 10:08:00,89,89,89,89,0,CANI
2022-11-24 10:09:00,89,89,89,89,0,CANI
2022-11-24 10:10:00,89,89,89,89,0,CANI
2022-11-24 10:11:00,89,89,89,89,0,CANI
2022-11-24 10:12:00,89,89,89,89,0,CANI
2022-11-24 10:13:00,89,89,89,89,0,CANI
2022-11-24 10:14:00,86,86,86,86,100,CANI
2022-11-24 10:15:00,88,88,88,88,200,CANI
2022-11-24 10:16:00,88,88,88,88,0,CANI
2022-11-24 10:17:00,86,86,86,86,100,CANI
2022-11-24 10:18:00,88,88,88,88,0,CANI
2022-11-24 10:19:00,88,88,88,88,0,CANI
2022-11-24 10:20:00,88,88,88,88,0,CANI
2022-11-24 10:21:00,88,88,88,88,0,CANI
2022-11-24 10:22:00,88,88,88,88,0,CANI
2022-11-24 10:23:00,88,88,88,88,0,CANI
2022-11-24 10:24:00,88,88,88,88,0,CANI
2022-11-24 10:25:00,88,88,88,88,0,CANI
2022-11-24 10:26:00,88,88,88,88,0,CANI
2022-11-24 10:27:00,88,88,88,88,0,CANI
2022-11-24 10:28:00,88,88,88,88,0,CANI
2022-11-24 10:29:00,88,88,88,88,0,CANI
2022-11-24 10:30:00,88,88,88,88,0,CANI
2022-11-24 10:31:00,88,88,88,88,0,CANI
2022-11-24 10:32:00,88,88,88,88,0,CANI
2022-11-24 10:33:00,88,88,88,88,0,CANI
2022-11-24 10:34:00,88,88,88,88,0,CANI
2022-11-24 10:35:00,88,88,88,88,0,CANI
2022-11-24 10:36:00,88,88,88,88,0,CANI
2022-11-24 10:37:00,88,88,88,88,0,CANI
2022-11-24 10:38:00,88,88,88,88,0,CANI
2022-11-24 10:39:00,88,88,88,88,0,CANI
2022-11-24 10:40:00,88,88,88,88,0,CANI
2022-11-24 10:41:00,88,88,88,88,0,CANI
2022-11-24 10:42:00,88,88,88,88,0,CANI
2022-11-24 10:43:00,88,88,88,88,0,CANI
2022-11-24 10:44:00,88,88,88,88,0,CANI
2022-11-24 10:45:00,88,88,88,88,0,CANI
2022-11-24 10:46:00,88,88,88,88,0,CANI
2022-11-24 10:47:00,88,88,88,88,0,CANI
2022-11-24 10:48:00,88,88,88,88,0,CANI
2022-11-24 10:49:00,88,88,88,88,0,CANI
2022-11-24 10:50:00,88,88,88,88,0,CANI
2022-11-24 10:51:00,86,86,86,86,900,CANI
2022-11-24 10:52:00,86,86,86,86,0,CANI
2022-11-24 10:53:00,86,86,86,86,0,CANI
2022-11-24 10:54:00,86,86,86,86,0,CANI
2022-11-24 10:55:00,86,86,86,86,0,CANI
2022-11-24 10:56:00,86,86,86,86,0,CANI
2022-11-24 10:57:00,86,86,86,86,100,CANI
2022-11-24 10:58:00,86,86,86,86,0,CANI
2022-11-24 10:59:00,86,86,86,86,0,CANI
2022-11-24 11:00:00,86,86,86,86,3200,CANI
2022-11-24 11:01:00,86,86,86,86,0,CANI
2022-11-24 11:02:00,86,86,86,86,0,CANI
2022-11-24 11:03:00,86,86,86,86,0,CANI
2022-11-24 11:04:00,86,86,86,86,7400,CANI
2022-11-24 11:05:00,86,86,86,86,0,CANI
2022-11-24 11:06:00,86,86,86,86,0,CANI
2022-11-24 11:07:00,86,86,86,86,0,CANI
2022-11-24 11:08:00,86,86,86,86,0,CANI
2022-11-24 11:09:00,86,86,86,86,0,CANI
2022-11-24 11:10:00,86,86,86,86,0,CANI
2022-11-24 11:11:00,86,86,86,86,0,CANI
2022-11-24 11:12:00,86,86,86,86,0,CANI
2022-11-24 11:13:00,86,86,86,86,0,CANI
2022-11-24 11:14:00,86,86,86,86,0,CANI
2022-11-24 11:15:00,86,86,86,86,0,CANI
2022-11-24 11:16:00,86,86,86,86,0,CANI
2022-11-24 11:17:00,86,86,86,86,0,CANI
2022-11-24 11:18:00,86,86,86,86,0,CANI
2022-11-24 11:19:00,86,86,86,86,0,CANI
2022-11-24 11:20:00,86,86,86,86,0,CANI
2022-11-24 11:21:00,86,86,86,86,0,CANI
2022-11-24 11:22:00,86,86,86,86,0,CANI
